-482.6243
-480.99017
-479.36508
-477.7484
-476.10706
-474.50003
-472.8969
-471.2974
-469.67096
-468.07675
-466.48413
-464.89294
-463.27316
-461.68326
-460.09308
-458.50244
-456.88132
-455.2884
-453.69357
-452.09662
-450.4971
-448.86517
-447.25983
-445.65106
-444.0388
-442.3929
-440.773
-439.14902
-437.5208
-435.85825
-434.22165
-432.58063
-430.93542
-429.25543
-427.60175
-425.94394
-424.28198
-422.58524
-420.91547
-419.2421
-417.56506
-415.85342
-414.16968
-412.4827
-410.79276
-409.09998
-407.37302
-405.67502
-403.97455
-402.27158
-400.53503
-398.82788
-397.11902
-395.4081
-393.6636
-391.94916
-390.23312
-388.5155
-386.76428
-385.0437
-383.32135
-381.5975
-379.84033
-378.1134
-376.38492
-374.6549
-372.89105
-371.1575
-369.4223
-367.685
-365.9458
-364.17236
-362.42908
-360.68347
-358.9356
-357.153
-355.40024
-353.645
-351.88718
-350.0938
-348.33032
-346.56415
-344.7951
-342.9903
-341.21518
-339.43723
-337.6564
-335.8393
-334.05255
-332.26266
-330.47
-328.64096
-326.84247
-325.0411
-323.23703
-321.4304
-319.58765
-317.77588
-315.96146
-314.1449
-312.2924
-310.47137
-308.64813
-306.8232
-304.96237
-303.1335
-301.3028
-299.47052
-297.60278
-295.76712
-293.93027
-292.09167
-290.21783
-288.3763
-286.5335
-284.6894
-282.8095
-280.96255
-279.11404
-277.26413
-275.4127
-273.52545
-271.67084
-269.81464
-267.9567
-266.0627
-264.20117
-262.33795
-260.4727
-258.57108
-256.70197
-254.83064
-252.95744
-251.04726
-249.16978
-247.29005
-245.40825
-243.48946
-241.60323
-239.71486
-237.82445
-235.89688
-234.00227
-232.10568
-230.20705
-228.30655
-226.36902
-224.46472
-222.5589
-220.6512
-218.70659
-216.79565
-214.88329
-212.96936
-211.0185
-209.10149
-207.1831
-205.26321
-203.30634
-201.38345
-199.45894
-197.53284
-195.56938
-193.6396
-191.70789
-189.77434
-187.80272
-185.86473
-183.92407
-181.98117
-180.0355
-178.05118
-176.10005
-174.146
-172.1891
-170.1929
-168.23018
-166.26453
-164.29616
-162.28874
-160.3152
-158.33943
-156.36166
-154.34544
-152.3644
-150.3821
-148.39899
-146.37859
-144.39452
-142.4105
-140.42665
-138.40648
-136.42366
-134.4414
-132.45992
-130.47888
-128.4619
-126.48205
-124.50245
-122.52271
-120.50619
-118.52589
-116.54453
-114.56217
-112.54157
-110.55604
-108.56852
-106.57887
-104.55007
-102.55565
-100.55876
-98.55933
-96.52045
-94.516205
-92.50973
-90.50102
-88.45324
-86.440605
-84.42636
-82.41059
-80.39365
-78.33797
-76.31873
-74.298744
-72.27804
-70.21959
-68.198135
-66.17641
-64.15474
-62.095673
-60.07431
-58.0533
-56.032646
-53.975235
-51.955696
-49.93683
-47.918594
-45.863647
-43.846535
-41.82984
-39.81343
-37.75969
-35.74318
-33.726112
-31.708323
-29.689528
-27.631899
-25.610083
-23.586374
-21.560347
-19.49434
-17.463171
-15.429201
-13.392397
-11.3150215
-9.272507
-7.2274704
-5.1798077
-3.0920067
-1.0403805
1.0128059
3.0671024
5.1603594
7.2157593
9.270733
11.325269
13.417031
15.4690895
17.51934
19.567709
21.613628
23.695057
25.736134
27.774578
29.810192
31.880903
33.91171
35.940132
37.96675
40.028976
42.052555
44.07495
46.09664
48.155388
50.17695
52.19908
54.221878
56.283386
58.309143
60.33661
62.366203
64.4358
66.470314
68.50767
70.54774
72.5906
74.67434
76.72322
78.77478
80.82898
82.92359
84.98264
87.04383
89.106735
91.20924
93.27484
95.34118
97.40792
99.51316
101.57972
103.645485
105.71034
107.81153
109.873
111.93225
113.988815
116.08064
118.131424
120.1786
122.22255
124.26252
126.33635
128.36847
130.39674
132.42114
134.47893
136.4955
138.50859
140.51839
142.5623
144.56612
146.56755
148.56705
150.60178
152.59833
154.59422
156.58963
158.6223
160.61833
162.61552
164.61375
166.65076
168.65231
170.65604
172.66156
174.66937
176.71634
178.72792
180.74103
182.75551
184.80824
186.82419
188.84004
190.85558
192.90724
194.92001
196.9308
198.93889
200.98125
202.98279
204.98073
206.9747
209.00136
210.98677
212.96806
214.94516
216.95465
218.9238
220.88914
222.85126
224.81009
226.80228
228.7557
230.70673
232.65543
234.63805
236.58269
238.5252
240.46559
242.4398
244.37613
246.31006
248.24155
250.20622
252.13263
254.05629
255.9773
257.9313
259.8471
261.76044
263.6717
265.6162
267.5238
269.43002
271.33508
273.23944
275.1785
277.08197
278.98557
280.88885
282.82748
284.73053
286.63333
288.53558
290.47192
292.37155
294.26935
296.16483
298.0923
299.98145
301.86685
303.74792
305.65936
307.53125
309.3983
311.2601
313.15146
315.00348
316.8507
318.6932
320.53137
322.39935
324.22937
326.0555
327.8782
329.73135
331.5476
333.36087
335.1713
337.0123
338.81708
340.61914
342.41858
344.24857
346.04236
347.83328
349.6215
351.43973
353.2218
355.00082
356.77652
358.58176
360.35117
362.117
363.87955
365.63864
367.427
369.1792
370.92825
372.67383
374.4482
376.18695
377.92258
379.65472
381.41568
383.1414
384.8639
386.58313
388.3309
390.04382
391.75372
393.46033
395.1951
396.89548
398.5923
400.28577
402.00726
403.69412
405.37726
407.05685
408.7328
410.43576
412.10385
413.76807
415.4279
417.11417
418.7653
420.4119
422.05386
423.7213
425.35342
426.98068
428.60284
430.24963
431.86118
433.46762
435.06854
436.69348
438.28372
439.86813
441.44736
443.0501
444.61853
446.18143
447.73926
449.2918
450.86774
452.41022
453.94772
455.48032
457.0366
458.5599
460.07895
461.59354
463.13187
464.6382
466.14032
467.63867
469.1607
470.65134
472.13815
473.62128
475.12805
476.60397
478.07587
479.54422
481.0358
482.4965
483.95303
485.40573
486.85416
488.32526
489.76492
491.20016
492.63058
494.0826
495.503
496.9182
498.32797
499.75833
501.1567
502.54904
503.9352
505.3409
506.71457
508.08157
509.44196
510.8205
512.1673
513.50696
514.8397
516.18994
517.5084
518.8198
520.1242
521.42145
522.7355
524.01874
525.29504
526.56464
527.85065
529.1067
530.356
531.5992
532.859
534.0896
535.31433
536.533
537.7685
538.9761
540.1779
541.37463
542.5881
543.7743
544.9555
546.1318
547.3247
548.4912
549.6529
550.80994
551.9622
553.13086
554.27374
555.41144
556.54443
557.69324
558.8161
559.9339
561.0464
562.17395
563.2753
564.37103
565.4612
566.56525
567.643
568.7146
569.7797
570.8579
571.9097
572.95465
573.9926
575.0426
576.0661
577.0826
578.09155
579.09326
580.1059
581.09265
582.072
583.04364
584.0259
584.9827
585.93225
586.8745
587.82684
588.7545
589.67535
590.5892
591.5129
592.41315
593.30664
594.194
595.091
595.96545
596.834
597.6965
598.569
599.4196
600.26483
601.10443
601.93866
602.78265
603.6061
604.4243
605.23737
606.0601
606.86285
607.6605
608.4532
609.2554
610.03766
610.815
611.58734
612.36865
613.1307
613.8874
614.6389
615.399
616.1398
616.87524
617.6052
618.3431
619.062
619.77515
620.48267
621.18427
621.8929
622.58264
623.2663
623.94403
624.62787
625.293
625.95184
626.6045
627.2623
627.9018
628.53467
629.1609
629.7919
630.4044
631.01025
631.6092
632.21204
632.7969
633.3744
633.9449
634.5186
635.07446
635.623
636.164
636.6976
637.2335
637.75183
638.26245
638.76556
639.26984
639.757
640.23645
640.7078
641.18
641.6353
642.08246
642.5217
642.96063
643.38336
643.7978
644.2041
644.6094
644.99896
645.3802
645.75323
646.1246
646.4806
646.8285
647.16785
647.49896
647.8276
648.1417
648.4477
648.74524
649.0397
649.3205
649.5929
649.857
650.11755
650.3649
650.6041
650.8351
651.0619
651.27625
651.4824
651.6804
651.87366
652.0551
652.2285
652.3937
652.5534
652.6805
652.7978
652.90656
653.0071
653.10077
653.1843
653.2594
653.32605
653.3854
653.435
653.4762
653.5089
653.5333
653.54865
653.55536
653.5533
653.5422
653.52234
653.49347
653.4557
653.40784
653.3514
653.2856
653.21027
653.12366
653.02875
652.9238
652.8088
652.68335
652.5447
652.3978
652.2396
652.07043
651.886
651.69305
651.48773
651.27014
651.035
650.7908
650.5327
650.2606
649.96844
649.6662
649.34827
649.01416
648.6564
648.2873
647.89996
647.49365
647.05927
646.6119
646.171
645.79156
645.4025
644.99664
644.58856
644.17084
643.7436
643.2982
642.85126
642.3943
641.9273
641.4415
640.95447
640.45703
639.94934
639.4218
638.8932
638.3542
637.8046
637.234
636.6627
636.08093
635.48816
634.8731
634.2582
633.6322
632.995
632.3467
631.6746
631.0034
630.3206
629.6262
628.9074
628.1898
627.4607
626.7198
625.9531
625.18866
624.4124
623.6246
622.8098
621.99835
621.175
620.3401
619.47766
618.61957
617.74994
616.86896
615.9603
615.0572
614.14307
613.2182
612.28284
611.3198
610.3639
609.39844
608.4232
607.4206
606.42706
605.42474
604.41406
603.37646
602.34985
601.3159
600.2746
599.2072
598.1526
597.0917
596.02484
594.9323
593.8541
592.771
591.68274
590.56915
589.4713
588.3685
587.2615
586.14966
585.01294
583.89215
582.76685
581.6369
580.48096
579.34125
578.1962
577.0461
575.8687
574.70703
573.5393
572.3653
571.1626
569.97516
568.78046
567.5784
566.3464
565.1289
563.90344
562.6696
561.4048
560.1542
558.8953
557.6279
556.35205
555.04395
553.7513
552.4505
551.1418
549.80054
548.47614
547.14435
545.8053
544.4345
543.08203
541.723
540.358
538.9613
537.5846
536.2022
534.8141
533.395
531.9962
530.5919
529.1824
527.74084
526.31995
524.8929
523.45984
522.0201
520.547
519.09344
517.63257
516.16394
514.66
513.1751
511.68185
510.2467
508.82257
507.41602
506.00137
504.57834
503.1205
501.6808
500.23306
498.77716
497.28604
495.81458
494.3352
492.8483
491.32663
489.8254
488.31693
486.80237
485.2809
483.72495
482.1909
480.6508
479.1047
477.52396
475.96646
474.40332
472.8348
471.23218
469.6533
468.06967
466.48145
464.85934
463.26236
461.6615
460.05716
458.41943
456.80844
455.19504
453.57852
451.9301
450.30966
448.6873
447.0632
